current,power,timestamp,voltage
0.074,7300.0,1705604700,226.1
0.072,7500.0,1705604706,226.2
0.073,7500.0,1705604709,226.1
0.072,7400.0,1705604711,226.1
0.069,7600.0,1705604714,226.1
0.072,7300.0,1705604716,226.1
0.07,7400.0,1705604719,226.1
0.072,7400.0,1705604721,226.1
0.075,7500.0,1705604724,226.1
0.075,7600.0,1705604726,226.1
0.071,7700.0,1705604728,226.1
0.075,7500.0,1705604731,226.1
0.073,7700.0,1705604733,226.1
0.072,7600.0,1705604736,226.1
0.07,7300.0,1705604738,226.1
0.07,7300.0,1705604741,226.1
0.07,7400.0,1705604743,226.1
0.07,6900.0,1705604746,226.1
0.071,7900.0,1705604748,226.1
0.074,7400.0,1705604750,226.1
0.071,7300.0,1705604753,226.1
0.076,7700.0,1705604755,226.1
0.072,7800.0,1705604757,226.1
0.072,7600.0,1705604760,226.1
0.074,7700.0,1705604765,226.1
0.076,7900.0,1705604768,226.1
0.071,7500.0,1705604770,226.1
0.076,7500.0,1705604773,226.1
0.076,7600.0,1705604775,226.2
0.073,7600.0,1705604777,226.1
0.071,7500.0,1705604780,226.1
0.076,7600.0,1705604782,226.2
0.072,7700.0,1705604784,226.1
0.075,7400.0,1705604787,226.1
0.073,7700.0,1705604789,226.1
0.077,7600.0,1705604791,226.2
0.074,7600.0,1705604794,226.1
0.073,7600.0,1705604796,226.1
0.078,7600.0,1705604799,226.1
0.076,7600.0,1705604801,226.2
0.072,7600.0,1705604803,226.1
0.074,7600.0,1705604806,226.1
0.072,7400.0,1705604808,226.1
0.073,7700.0,1705604811,226.1
0.073,7400.0,1705604813,226.1
0.072,7600.0,1705604815,226.1
0.074,7600.0,1705604818,226.1
0.073,7400.0,1705604820,226.1
0.073,7600.0,1705604826,226.1
0.072,7400.0,1705604832,226.1
0.072,7500.0,1705604835,226.1
0.072,7300.0,1705604837,226.1
0.07,7500.0,1705604839,226.1
0.076,7400.0,1705604842,226.1
0.071,7500.0,1705604844,226.1
0.071,7600.0,1705604847,226.1
0.072,7300.0,1705604849,226.1
0.073,7500.0,1705604852,226.1
0.071,7500.0,1705604854,226.1
0.073,7400.0,1705604856,226.1
0.071,7500.0,1705604859,226.1
0.071,7500.0,1705604861,226.1
0.07,7500.0,1705604864,226.2
0.073,7500.0,1705604866,226.1
0.073,7500.0,1705604868,226
0.072,7500.0,1705604871,226.2
0.074,7500.0,1705604873,226.1
0.071,7700.0,1705604875,226.1
0.07,7700.0,1705604878,226.1
0.073,7600.0,1705604880,226.1
0.072,7600.0,1705604885,226.1
0.072,7800.0,1705604888,226.2
0.073,7600.0,1705604890,226.1
0.073,7500.0,1705604892,226.1
0.072,7400.0,1705604895,226.1
0.072,7400.0,1705604897,226.1
0.073,7500.0,1705604899,226.1
0.074,7600.0,1705604902,226.1
0.07,7500.0,1705604904,226.1
0.072,7300.0,1705604906,226.2
0.074,7200.0,1705604909,226.1
0.072,7400.0,1705604911,226.1
0.074,7700.0,1705604914,226.1
0.07,7400.0,1705604916,226.1
0.074,7500.0,1705604918,226.1
0.072,7600.0,1705604921,226.1
0.072,7400.0,1705604923,226.1
0.074,7400.0,1705604925,226.1
0.073,7500.0,1705604928,226.2
0.073,7700.0,1705604930,226.1
0.07,7500.0,1705604932,226.1
0.074,7500.0,1705604935,226.2
0.073,7500.0,1705604937,226.1
0.073,7800.0,1705604939,226.2
0.072,7500.0,1705604945,226.2
0.071,7400.0,1705604948,226.1
0.074,7600.0,1705604950,226.2
0.074,7500.0,1705604952,226.1
0.07,7400.0,1705604955,226.2
0.072,7500.0,1705604957,226.1
0.074,7600.0,1705604959,226.1
0.071,7400.0,1705604962,226.2
0.074,7400.0,1705604964,226.1
0.067,7900.0,1705604967,226.1
0.074,7400.0,1705604969,226.2
0.075,7700.0,1705604971,226.2
0.076,7600.0,1705604974,226.2
0.071,7600.0,1705604976,226.1
0.077,7800.0,1705604978,226.1
0.074,7900.0,1705604981,226.2
0.076,7600.0,1705604983,226.1
0.077,7600.0,1705604986,226.1
0.072,7700.0,1705604988,226.1
0.078,7600.0,1705604990,226.2
0.078,8000,1705604993,226.1
0.075,7400.0,1705604995,226.2
0.073,7800.0,1705604997,226.1
0.072,7900.0,1705605000,226.1
0.077,7600.0,1705605005,76.2
0.073,7700.0,1705605011,94.7
0.077,7600.0,1705605017,95
0.078,7700.0,1705605020,226.2
0.072,7500.0,1705605025,226.2
0.074,7600.0,1705605028,226.1
0.071,7600.0,1705605030,226.1
0.071,7600.0,1705605033,226.1
0.075,7300.0,1705605035,226.2
0.075,7800.0,1705605038,226.1
0.071,7500.0,1705605040,226.1
0.073,7300.0,1705605042,226.2
0.072,7500.0,1705605045,226.2
0.072,7600.0,1705605047,226.2
0.075,7400.0,1705605049,226.1
0.073,7600.0,1705605052,226.2
0.073,7700.0,1705605054,226.1
0.072,7700.0,1705605057,226.2
0.074,7500.0,1705605059,226.1
0.072,7200.0,1705605065,226.1
0.071,7300.0,1705605068,226.2
0.074,7400.0,1705605070,226.1
0.071,7500.0,1705605072,226.2
0.071,7400.0,1705605075,226.2
0.072,7500.0,1705605077,226.2
0.075,7600.0,1705605080,226
0.072,7500.0,1705605082,226.2
0.074,7500.0,1705605084,226.2
0.073,7400.0,1705605087,226.2
0.072,7500.0,1705605089,226.1
0.072,7400.0,1705605091,226.2
0.075,7500.0,1705605094,226.2
0.071,7400.0,1705605096,226.1
0.073,7400.0,1705605098,226.2
0.075,7400.0,1705605101,226.1
0.072,7600.0,1705605103,226.1
0.075,7300.0,1705605105,226.1
0.071,7500.0,1705605108,226.2
0.074,7600.0,1705605110,226.1
0.072,7700.0,1705605113,226.2
0.074,7500.0,1705605115,226.1
0.071,7500.0,1705605117,226.1
0.073,7500.0,1705605120,226.1
0.073,7600.0,1705605126,226.2
0.072,7500.0,1705605131,226.1
0.074,7500.0,1705605134,226.1
0.073,7700.0,1705605136,226.1
0.073,7700.0,1705605139,226.1
0.074,7500.0,1705605141,226.1
0.071,7500.0,1705605143,226.1
0.072,7600.0,1705605146,226
0.07,7200.0,1705605148,226.1
0.074,7500.0,1705605150,226.2
0.074,7700.0,1705605153,226.2
0.073,7500.0,1705605155,226.1
0.072,7500.0,1705605157,226.2
0.074,7700.0,1705605160,226.1
0.07,7500.0,1705605162,226.1
0.073,7500.0,1705605164,226.1
0.07,7500.0,1705605167,226.2
0.073,7500.0,1705605169,226.1
0.072,7400.0,1705605172,226.2
0.074,7400.0,1705605174,226.1
0.074,7400.0,1705605176,226.1
0.075,7400.0,1705605179,226.1
0.071,7200.0,1705605184,226.1
0.073,7500.0,1705605187,226.1
0.077,7800.0,1705605189,226.1
0.072,7500.0,1705605191,226.2
0.079,7700.0,1705605194,226.2
0.073,7800.0,1705605196,226.2
0.075,7700.0,1705605198,226.1
0.075,7700.0,1705605201,226.2
0.073,7500.0,1705605203,226.1
0.075,7600.0,1705605206,226.1
0.072,7800.0,1705605208,226.1
0.078,7500.0,1705605210,226.2
0.077,7800.0,1705605213,226.1
0.073,7700.0,1705605215,226.1
0.076,7700.0,1705605217,226.1
0.074,7800.0,1705605220,226.1
0.078,7700.0,1705605222,226.1
0.077,7700.0,1705605225,226.1
0.074,7600.0,1705605227,226.2
0.076,7600.0,1705605229,226.1
0.075,7600.0,1705605232,226.1
0.076,7700.0,1705605234,226.1
0.075,7600.0,1705605236,226.1
0.076,7600.0,1705605239,226.1
0.071,7400.0,1705605245,226.1
0.072,7800.0,1705605251,226.1
0.071,7700.0,1705605254,226.1
0.073,7600.0,1705605256,226.1
0.073,7600.0,1705605258,226.1
0.072,7500.0,1705605261,226.2
0.075,7300.0,1705605263,226.1
0.073,7300.0,1705605266,226.1
0.072,7500.0,1705605268,226.2
0.071,7500.0,1705605270,226.1
0.074,7500.0,1705605273,226.1
0.073,7300.0,1705605275,226.1
0.073,7400.0,1705605278,226.1
0.074,7500.0,1705605280,226.1
0.07,7500.0,1705605282,226.2
0.071,7500.0,1705605285,226.1
0.074,7300.0,1705605287,226.2
0.071,7500.0,1705605289,226.1
0.072,7600.0,1705605292,226.2
0.072,7600.0,1705605294,226.1
0.074,7500.0,1705605297,226.2
0.073,7400.0,1705605299,226.2
0.072,7400.0,1705605304,226.1
0.073,7500.0,1705605307,226.2
0.073,7500.0,1705605309,226.1
0.071,7500.0,1705605312,226.1
0.073,7300.0,1705605314,226.2
0.073,7500.0,1705605316,226.1
0.073,7500.0,1705605319,226.1
0.07,7400.0,1705605321,226.2
0.075,7500.0,1705605324,226.1
0.074,7400.0,1705605326,226.2
0.071,7700.0,1705605328,226.1
0.072,7800.0,1705605331,226.1
0.072,7500.0,1705605333,226.1
0.072,7700.0,1705605335,226.1
0.073,7700.0,1705605338,226.1
0.075,7600.0,1705605340,226.1
0.073,7400.0,1705605343,226.2
0.071,7400.0,1705605345,226.1
0.07,7200.0,1705605347,226.1
0.074,7200.0,1705605350,226.1
0.072,7400.0,1705605352,226.1
0.073,7400.0,1705605354,226.1
0.071,7600.0,1705605357,226.2
0.074,7400.0,1705605359,226.1
0.074,7600.0,1705605365,91.8
0.071,7400.0,1705605371,95.5
0.075,7400.0,1705605374,226.1
0.072,7600.0,1705605379,226.1
0.073,7500.0,1705605382,226.1
0.072,7600.0,1705605384,226.2
0.071,7400.0,1705605387,226.2
0.073,7600.0,1705605389,226.1
0.073,7400.0,1705605391,226.2
0.071,7500.0,1705605394,226.2
0.073,7600.0,1705605396,226.1
0.074,7600.0,1705605398,226.1
0.07,7700.0,1705605401,226.1
0.069,7700.0,1705605403,226.1
0.076,7600.0,1705605405,226.2
0.075,7700.0,1705605408,226.2
0.076,7700.0,1705605410,226.1
0.073,7500.0,1705605412,226.2
0.079,7700.0,1705605415,226.1
0.073,7600.0,1705605417,226.1
0.077,7800.0,1705605419,226.1
0.074,7600.0,1705605425,226.1
0.077,7600.0,1705605428,226.2
0.073,7900.0,1705605430,226.1
0.074,7800.0,1705605433,226.1
0.076,7800.0,1705605435,226.1
0.076,7700.0,1705605437,226.2
0.073,7700.0,1705605439,226.1
0.073,7800.0,1705605442,226.1
0.077,7600.0,1705605444,226.2
0.073,7800.0,1705605446,226.1
0.072,7600.0,1705605449,226.1
0.075,7600.0,1705605451,226.1
0.076,8000,1705605454,226.2
0.074,7600.0,1705605456,226.1
0.075,7700.0,1705605458,226.1
0.075,7200.0,1705605461,226.1
0.072,7500.0,1705605463,226.1
0.073,7700.0,1705605466,226.2
0.074,7500.0,1705605468,226.2
0.074,7700.0,1705605470,226.1
0.071,7600.0,1705605473,226.1
0.074,7500.0,1705605475,226.2
0.073,7500.0,1705605477,226.1
0.073,7400.0,1705605480,226.1
0.074,7400.0,1705605485,76.6
0.072,7500.0,1705605491,96
0.073,7500.0,1705605496,96.4
0.072,7400.0,1705605499,226.1
0.072,7500.0,1705605505,226.2
0.073,7500.0,1705605508,226.2
0.072,7500.0,1705605510,226.1
0.074,7600.0,1705605513,226.2
0.074,7300.0,1705605515,226.1
0.072,7600.0,1705605517,226.2
0.073,7500.0,1705605520,226.1
0.073,7500.0,1705605522,226.2
0.074,7700.0,1705605524,226.1
0.07,7700.0,1705605527,226.1
0.075,7400.0,1705605529,226.1
0.074,7500.0,1705605532,226.1
0.073,7300.0,1705605534,226.2
0.071,7300.0,1705605536,226.2
0.076,7300.0,1705605539,226.2
0.072,7500.0,1705605544,226.1
0.07,7500.0,1705605547,226.2
0.074,7500.0,1705605549,226.1
0.071,7500.0,1705605551,226.1
0.069,7500.0,1705605554,226.1
0.072,7200.0,1705605556,226.2
0.073,7500.0,1705605559,226.2
0.073,7500.0,1705605561,226.1
0.07,7500.0,1705605563,226.2
0.072,7500.0,1705605566,226.2
0.071,7500.0,1705605568,226.2
0.074,7500.0,1705605570,226.1
0.073,7500.0,1705605573,226.1
0.073,7500.0,1705605575,226.1
0.07,7600.0,1705605577,226.1
0.072,7400.0,1705605580,226.1
0.074,7500.0,1705605582,226.1
0.073,7600.0,1705605584,226.1
0.073,7300.0,1705605587,226.1
0.074,7400.0,1705605589,226.1
0.072,7400.0,1705605591,226.2
0.073,7400.0,1705605594,226.1
0.075,7500.0,1705605596,226.2
0.072,7400.0,1705605599,226.2
0.073,7500.0,1705605606,226.1
0.072,7600.0,1705605611,226.1
0.07,7400.0,1705605614,226.2
0.074,7500.0,1705605616,226.1
0.075,7100.0,1705605619,226.1
0.076,7600.0,1705605621,226.1
0.074,8000,1705605623,226.1
0.074,7700.0,1705605626,226.1
0.077,7600.0,1705605628,226.2
0.072,7700.0,1705605630,226.1
0.076,7400.0,1705605633,226.1
0.073,7700.0,1705605635,226.2
0.078,7400.0,1705605637,226.1
0.077,7700.0,1705605640,226.1
0.072,7800.0,1705605642,226.1
0.077,7600.0,1705605645,226.1
0.074,7600.0,1705605647,226.1
0.077,7600.0,1705605649,226.1
0.076,7700.0,1705605652,226.2
0.073,7700.0,1705605654,226.1
0.075,7500.0,1705605656,226.1
0.073,8000,1705605659,226.1
0.072,7900.0,1705605664,226.1
0.073,7600.0,1705605667,226.2
0.073,7400.0,1705605669,226.1
0.076,7700.0,1705605671,226.2
0.07,7700.0,1705605674,226.1
0.077,7600.0,1705605676,226.1
0.073,7500.0,1705605679,226.1
0.072,7400.0,1705605681,226.2
0.073,7500.0,1705605683,226.1
0.074,7500.0,1705605686,226.1
0.072,7700.0,1705605688,226.1
0.075,7500.0,1705605690,226.2
0.071,7400.0,1705605693,226.1
0.073,7500.0,1705605695,226.1
0.075,7500.0,1705605698,226.1
0.073,7500.0,1705605700,226.1
0.071,7500.0,1705605702,226.1
0.074,7500.0,1705605705,226.1
0.071,7400.0,1705605707,226.2
0.073,7600.0,1705605709,226.1
0.075,7500.0,1705605712,226.2
0.073,7500.0,1705605714,226.1
0.071,7600.0,1705605717,226.1
0.072,7300.0,1705605719,226.1
0.073,7500.0,1705605725,226.2
0.072,7400.0,1705605731,226.1
0.075,7600.0,1705605734,226.1
0.073,7400.0,1705605736,226.2
0.073,7300.0,1705605738,226.2
0.072,7400.0,1705605741,226.2
0.072,7600.0,1705605743,226.2
0.072,7600.0,1705605746,226.2
0.073,7500.0,1705605748,226.2
0.074,7700.0,1705605750,226.2
0.071,7600.0,1705605753,226.1
0.075,7200.0,1705605755,226.1
0.073,7500.0,1705605757,226.1
0.073,7400.0,1705605760,226.2
0.072,7100.0,1705605762,226.1
0.073,7300.0,1705605764,226.1
0.075,7500.0,1705605767,226.1
0.073,7600.0,1705605769,226.1
0.072,7500.0,1705605772,226.2
0.074,7600.0,1705605774,226.1
0.07,7700.0,1705605776,226.1
0.07,7700.0,1705605779,226.1
0.072,7600.0,1705605784,226.1
0.071,7500.0,1705605787,226.2
0.074,7400.0,1705605789,226.1
0.075,7500.0,1705605792,226.1
0.074,7500.0,1705605794,226.1
0.072,7500.0,1705605796,226.1
0.072,7400.0,1705605799,226.1
0.072,7400.0,1705605801,226.2
0.074,7300.0,1705605803,226.1
0.074,7300.0,1705605806,226.2
0.071,7400.0,1705605808,226.1
0.072,7600.0,1705605811,226.2
0.072,7300.0,1705605813,226.1
0.074,7500.0,1705605815,226.1
0.072,7600.0,1705605818,226.1
0.073,7500.0,1705605820,226.1
0.073,7500.0,1705605822,226.2
0.074,7500.0,1705605825,226.1
0.07,7300.0,1705605827,226.1
0.074,7600.0,1705605829,226.1
0.071,7500.0,1705605832,226.2
0.071,7300.0,1705605834,226.1
0.072,7300.0,1705605836,226.2
0.072,7600.0,1705605839,226.2
0.077,7700.0,1705605844,80.2
0.074,7600.0,1705605851,226.1
0.074,7700.0,1705605856,226.1
0.078,7800.0,1705605859,226.1
0.073,7700.0,1705605861,226.2
0.076,8000,1705605863,226.2
0.072,7600.0,1705605866,226.2
0.076,7700.0,1705605868,226.2
0.077,7900.0,1705605871,226.2
0.074,7700.0,1705605873,226.1
0.074,7700.0,1705605875,226.1
0.076,7600.0,1705605878,226.1
0.075,7700.0,1705605880,226.2
0.074,7800.0,1705605883,226.1
0.076,7600.0,1705605885,226.1
0.072,7600.0,1705605887,226.1
0.077,7400.0,1705605890,226.1
0.074,7800.0,1705605892,226.1
0.078,7100.0,1705605894,226.1
0.072,7700.0,1705605897,226.1
0.074,7500.0,1705605899,226.1
0.071,7500.0,1705605905,89.3
0.074,7500.0,1705605911,96.4
0.071,7400.0,1705605914,226.1
0.072,7700.0,1705605920,226.1
0.075,7500.0,1705605922,226.2
0.07,7400.0,1705605924,226.1
0.072,7500.0,1705605927,226.1
0.074,7600.0,1705605929,226.2
0.075,7500.0,1705605932,226.1
0.071,7500.0,1705605934,226.2
0.073,7500.0,1705605936,226.1
0.074,7500.0,1705605939,226.1
0.071,7400.0,1705605941,226.1
0.074,7500.0,1705605943,226.1
0.073,7500.0,1705605946,226.1
0.07,7400.0,1705605948,226.1
0.07,7600.0,1705605951,226.1
0.074,7200.0,1705605953,226.1
0.071,7400.0,1705605955,226.1
0.072,7600.0,1705605958,226.1
0.071,7500.0,1705605960,226.1
0.074,7500.0,1705605967,226.2
0.072,7600.0,1705605972,226.2
0.071,7500.0,1705605975,226.1
0.073,7400.0,1705605977,226.1
0.073,7300.0,1705605980,226.1
0.071,7600.0,1705605982,226.2
0.073,7500.0,1705605985,226.1
0.073,7500.0,1705605987,226.1
0.071,7500.0,1705605989,226.1
0.071,7500.0,1705605992,226.1
0.074,7300.0,1705605994,226.1
0.074,7400.0,1705605996,226.2
0.073,7500.0,1705605999,226.1
0.071,7500.0,1705606001,226.1
0.07,7700.0,1705606004,226.1
0.075,7300.0,1705606006,226.1
0.073,7500.0,1705606009,226.2
0.07,7300.0,1705606011,226.1
0.071,7600.0,1705606014,226.1
0.073,7600.0,1705606016,226.1
0.072,7500.0,1705606018,226.1
0.072,7600.0,1705606021,226.1
0.071,7500.0,1705606026,79.8
0.073,7500.0,1705606032,95.4
0.071,7400.0,1705606038,96.1
0.074,7300.0,1705606041,226.1
0.072,7500.0,1705606046,226.1
0.073,7500.0,1705606049,226.1
0.073,7600.0,1705606051,226.1
0.071,7200.0,1705606054,226.1
0.077,7700.0,1705606056,226.1
0.075,7700.0,1705606058,226.1
0.073,7800.0,1705606061,226.2
0.075,7700.0,1705606063,226.1
0.076,7700.0,1705606065,226.1
0.082,7600.0,1705606068,226.1
0.073,7700.0,1705606070,226.2
0.076,7700.0,1705606073,226.1
0.075,7600.0,1705606075,226.1
0.074,7700.0,1705606077,226.1
0.073,7800.0,1705606080,226.2
0.074,7700.0,1705606085,226.2
0.073,7600.0,1705606088,226.1
0.076,7700.0,1705606090,226.1
0.077,7800.0,1705606093,226.1
0.077,7800.0,1705606095,226.1
0.076,7500.0,1705606097,226.1
0.075,7700.0,1705606100,226.1
0.072,7800.0,1705606102,226.2
0.074,7600.0,1705606104,226.1
0.078,7700.0,1705606107,226.1
0.075,7700.0,1705606109,226.1
0.075,7500.0,1705606112,226.2
0.072,7500.0,1705606114,226.1
0.073,7500.0,1705606116,226.1
0.068,7600.0,1705606119,226.1
0.073,7700.0,1705606121,226.1
0.072,7700.0,1705606124,226.1
0.072,7500.0,1705606126,226.1
0.072,7500.0,1705606129,226.1
0.071,7700.0,1705606131,226.2
0.074,7400.0,1705606133,226.1
0.072,7500.0,1705606136,226.2
0.074,7500.0,1705606138,226.1
0.072,7600.0,1705606140,226.1
0.072,7500.0,1705606146,96.9
0.073,7500.0,1705606152,96.3
0.075,7500.0,1705606155,226.1
0.072,7400.0,1705606161,226.2
0.074,7500.0,1705606164,226.1
0.07,7400.0,1705606166,226.2
0.07,7400.0,1705606168,226.1
0.075,7500.0,1705606171,226.2
0.074,7500.0,1705606173,226.1
0.071,7500.0,1705606176,226.1
0.074,7600.0,1705606178,226.1
0.07,7500.0,1705606180,226.1
0.071,7500.0,1705606183,226.1
0.074,7500.0,1705606185,226.1
0.072,7700.0,1705606187,226.1
0.072,7600.0,1705606190,226.2
0.074,7500.0,1705606192,226.1
0.076,7500.0,1705606195,226.1
0.072,7500.0,1705606197,226.1
0.074,7200.0,1705606199,226.1
0.072,7500.0,1705606204,226.1
0.073,7500.0,1705606207,226.1
0.074,7400.0,1705606209,226.1
0.071,7400.0,1705606212,226.1
0.073,7500.0,1705606214,226.1
0.073,7400.0,1705606216,226.1
0.073,7500.0,1705606219,226.2
0.071,7400.0,1705606221,226.2
0.074,7500.0,1705606223,226.2
0.075,7200.0,1705606226,226.1
0.071,7500.0,1705606228,226.1
0.073,7700.0,1705606231,226.1
0.074,7500.0,1705606233,226.1
0.073,7600.0,1705606235,226.1
0.069,7500.0,1705606238,226.1
0.073,7600.0,1705606240,226.1
0.073,7500.0,1705606242,226.1
0.075,7500.0,1705606245,226.1
0.073,7600.0,1705606247,226.1
0.073,7500.0,1705606250,226.2
0.074,7400.0,1705606252,226.2
0.073,7400.0,1705606254,226.1
0.074,7500.0,1705606257,226.1
0.072,7700.0,1705606259,226.1
0.071,7500.0,1705606266,226.2
0.072,7200.0,1705606271,226.1
0.078,7800.0,1705606274,226.1
0.073,7800.0,1705606276,226.1
0.078,7900.0,1705606278,226.1
0.074,7600.0,1705606281,226.1
0.077,7700.0,1705606283,226.1
0.077,7700.0,1705606286,226.1
0.074,7500.0,1705606288,226.2
0.075,7500.0,1705606290,226.1
0.079,7800.0,1705606293,226.1
0.074,7700.0,1705606295,226.1
0.075,7700.0,1705606297,226.2
0.074,7700.0,1705606300,226.2
0.076,7700.0,1705606302,226.1
0.073,7800.0,1705606304,226.1
0.074,7600.0,1705606307,226.1
0.074,7600.0,1705606309,226.1
0.072,7800.0,1705606312,226.1
0.077,7700.0,1705606314,226.2
0.073,7600.0,1705606316,226.1
0.074,7600.0,1705606319,226.1
0.074,7900.0,1705606324,226.1
0.074,7900.0,1705606327,226.2
0.072,6800.0,1705606329,226.1
0.071,7600.0,1705606331,226.1
0.07,7800.0,1705606334,226.1
0.074,7500.0,1705606336,226.1
0.074,7400.0,1705606339,226.1
0.074,7500.0,1705606341,226.1
0.07,7600.0,1705606343,226.2
0.074,7400.0,1705606346,226.1
0.073,7400.0,1705606348,226.1
0.075,7400.0,1705606350,226.1
0.072,7500.0,1705606353,226.1
0.073,7400.0,1705606355,226.1
0.073,7400.0,1705606358,226.1
0.072,7500.0,1705606360,226.1
0.072,7500.0,1705606363,226.1
0.073,7500.0,1705606365,226.2
0.073,7600.0,1705606367,226.1
0.073,7700.0,1705606370,226.2
0.073,7500.0,1705606372,226.2
0.072,7400.0,1705606375,226.2
0.073,7400.0,1705606377,226.1
0.071,7800.0,1705606379,226.2
0.071,7400.0,1705606385,92.8
0.071,7400.0,1705606391,96.1
0.07,7500.0,1705606394,226.1
0.072,7400.0,1705606399,226.1
0.072,7300.0,1705606402,226.1
0.073,7400.0,1705606404,226.1
0.074,7500.0,1705606407,226.1
0.071,7500.0,1705606409,226.1
0.073,7500.0,1705606411,226.1
0.072,7500.0,1705606414,226.2
0.073,7500.0,1705606416,226.2
0.074,7400.0,1705606419,226.2
0.071,7400.0,1705606421,226.2
0.074,7500.0,1705606423,226.2
0.072,7400.0,1705606426,226.1
0.072,7800.0,1705606428,226.1
0.072,7500.0,1705606430,226.2
0.075,7500.0,1705606433,226.1
0.071,7500.0,1705606435,226.2
0.074,7700.0,1705606438,226.1
0.073,7300.0,1705606440,226.1
0.072,7500.0,1705606446,79.8
0.074,7400.0,1705606453,226.1
0.072,7700.0,1705606458,226.2
0.072,7700.0,1705606461,226.1
0.07,7400.0,1705606463,226.2
0.073,7600.0,1705606466,226.1
0.074,7500.0,1705606468,226.1
0.073,7600.0,1705606470,226.2
0.072,7600.0,1705606473,226.2
0.074,7500.0,1705606475,226.2
0.074,7500.0,1705606477,226.1
0.075,7200.0,1705606480,226.2
0.071,7400.0,1705606482,226.2
0.074,7700.0,1705606485,226.2
0.07,7500.0,1705606487,226.1
0.074,7600.0,1705606489,226.1
0.078,7700.0,1705606492,226.1
0.076,7600.0,1705606494,226.2
0.073,8000,1705606496,226.2
0.072,7700.0,1705606499,226.1
0.076,7700.0,1705606504,77.3
0.072,7700.0,1705606511,226.2
0.074,7500.0,1705606516,226.2
0.075,7600.0,1705606519,226.2
0.076,7900.0,1705606521,226.2
0.075,7400.0,1705606523,226.1
0.076,7500.0,1705606526,226.1
0.072,7700.0,1705606528,226.1
0.073,7700.0,1705606531,226.1
0.076,7600.0,1705606533,226.1
0.072,7600.0,1705606535,226.1
0.074,7400.0,1705606538,226.1
0.074,7500.0,1705606540,226.2
0.075,7900.0,1705606543,226.1
0.077,7600.0,1705606545,226.1
0.067,7100.0,1705606547,226.2
0.071,7500.0,1705606550,226.2
0.075,7200.0,1705606552,226.1
0.074,7600.0,1705606555,226.1
0.072,7400.0,1705606557,226.2
0.071,7300.0,1705606559,226.1
0.073,7400.0,1705606566,226.2
0.072,7400.0,1705606571,226.2
0.073,7500.0,1705606574,226.2
0.074,7700.0,1705606576,226.1
0.072,7700.0,1705606579,226.2
0.074,7400.0,1705606581,226.2
0.071,7400.0,1705606583,226.2
0.072,7500.0,1705606586,226.1
0.071,7300.0,1705606588,226.1
0.074,7600.0,1705606590,226.2
0.075,7600.0,1705606593,226.1
0.073,7500.0,1705606595,226.1
0.072,7500.0,1705606598,226.1
0.073,7400.0,1705606600,226.1
0.071,7500.0,1705606602,226.1
0.071,7600.0,1705606605,226.2
0.075,7500.0,1705606607,226.1
0.072,7900.0,1705606609,226.1
0.071,7600.0,1705606612,226.2
0.073,7600.0,1705606614,226.1
0.072,7500.0,1705606617,226.1
0.073,7400.0,1705606619,226.1
0.072,7500.0,1705606624,226.1
0.07,7500.0,1705606627,226.1
0.073,7500.0,1705606629,226.1
0.071,7600.0,1705606632,226.1
0.071,7400.0,1705606634,226.1
0.075,7300.0,1705606636,226.1
0.074,7500.0,1705606639,226.1
0.073,7400.0,1705606641,226.1
0.073,7600.0,1705606643,226.1
0.075,7500.0,1705606646,226.2
0.071,7700.0,1705606648,226.2
0.073,7600.0,1705606651,226.1
0.072,7500.0,1705606653,226.1
0.071,7500.0,1705606656,226.1
0.071,7500.0,1705606658,226.1
0.072,7700.0,1705606661,226.1
0.073,7400.0,1705606663,226.1
0.071,7500.0,1705606665,226.1
0.074,7500.0,1705606668,226.1
0.074,7200.0,1705606670,226.1
0.072,7400.0,1705606673,226.1
0.075,7500.0,1705606675,226.1
0.072,7600.0,1705606677,226.1
0.074,7600.0,1705606680,226.1
0.072,7600.0,1705606686,226.2
0.071,7600.0,1705606689,226.1
0.071,7500.0,1705606691,226.1
0.072,7500.0,1705606694,226.1
0.071,7600.0,1705606696,226.1
0.074,7500.0,1705606698,226.1
0.074,7500.0,1705606701,226.2
0.071,7400.0,1705606703,226.1
0.07,7300.0,1705606705,226.1
0.072,7300.0,1705606708,226.1
0.077,7600.0,1705606710,226.1
0.077,7800.0,1705606713,226.1
0.073,7700.0,1705606715,226.2
0.077,7700.0,1705606717,226.1
0.071,8000,1705606720,226.1
0.075,7600.0,1705606722,226.1
0.074,7600.0,1705606724,226.1
0.075,7900.0,1705606727,226.2
0.074,7400.0,1705606729,226.1
0.075,7800.0,1705606731,226.1
0.074,7400.0,1705606734,226.1
0.075,7700.0,1705606736,226.1
0.076,7600.0,1705606738,226.1
0.073,7700.0,1705606741,226.1
0.077,7500.0,1705606747,226.2
0.074,7900.0,1705606753,226.1
0.071,7500.0,1705606756,226.2
0.076,7600.0,1705606758,226.1
0.076,8000,1705606761,226.1
0.078,7700.0,1705606763,226.1
0.072,7100.0,1705606765,226.1
0.072,7600.0,1705606768,226.1
0.073,7200.0,1705606770,226.1
0.074,7500.0,1705606772,226.1
0.072,7500.0,1705606775,226.1
0.073,7500.0,1705606777,226.1
0.071,7500.0,1705606780,226.1
0.073,7600.0,1705606782,226.1
0.073,7700.0,1705606784,226.1
0.07,7600.0,1705606787,226.1
